Ortho-para directors II ortho para directors ii 	https://www.khanacademy.org/video/ortho-para-directors-ii
Ortho-para directors III ortho para directors iii 	https://www.khanacademy.org/video/ortho-para-directors-iii
Meta directors I meta directors i 	https://www.khanacademy.org/video/meta-directors-i
Meta directors II meta directors ii 	https://www.khanacademy.org/video/meta-directors-ii
Multiple substituents multiple substituents 	https://www.khanacademy.org/video/multiple-substituents
Other reactions and synthesis other reactions and synthesis science organic chemistry aromatic compounds other reactions and synthesis	https://www.khanacademy.org/science/organic-chemistry/aromatic-compounds/other-reactions-and-synthesis
Birch reduction I birch reduction i 	https://www.khanacademy.org/video/birch-reduction-i
Birch reduction II birch reduction ii 	https://www.khanacademy.org/video/birch-reduction-ii
Reactions at the benzylic position reactions at the benzylic position 	https://www.khanacademy.org/video/reactions-at-the-benzylic-position
Synthesis of substituted benzene rings I synthesis of substituted benzene rings i 	https://www.khanacademy.org/video/synthesis-of-substituted-benzene-rings-i
Synthesis of substituted benzene rings II synthesis of substituted benzene rings ii 	https://www.khanacademy.org/video/synthesis-of-substituted-benzene-rings-ii
Nucleophilic aromatic substitution nucleophilic aromatic substitution science organic chemistry aromatic compounds nucleophilic aromatic substitution	https://www.khanacademy.org/science/organic-chemistry/aromatic-compounds/nucleophilic-aromatic-substitution
Nucleophilic aromatic substitution I nucleophilic aromatic substitution i 	https://www.khanacademy.org/video/nucleophilic-aromatic-substitution-i
Nucleophilic aromatic substitution II nucleophilic aromatic substitution ii 	https://www.khanacademy.org/video/nucleophilic-aromatic-substitution-ii
Aldehydes and ketones aldehydes ketones science organic chemistry aldehydes ketones	https://www.khanacademy.org/science/organic-chemistry/aldehydes-ketones
Introduction to aldehydes and ketones nomenclature aldehyde ketone science organic chemistry aldehydes ketones nomenclature aldehyde ketone	https://www.khanacademy.org/science/organic-chemistry/aldehydes-ketones/nomenclature-aldehyde-ketone
Aldehyde introduction aldehyde introduction 	https://www.khanacademy.org/video/aldehyde-introduction
Ketone naming ketone naming 	https://www.khanacademy.org/video/ketone-naming
Nomenclature of aldehydes and ketones nomenclature of aldehydes and ketones 	https://www.khanacademy.org/video/nomenclature-of-aldehydes-and-ketones
Physical properties of aldehydes and ketones physical properties of aldehydes and ketones 	https://www.khanacademy.org/video/physical-properties-of-aldehydes-and-ketones
Reactivity of aldehydes and ketones reactivity of aldehydes and ketones 	https://www.khanacademy.org/video/reactivity-of-aldehydes-and-ketones
Reactions of aldehydes and ketones reactions aldehydes ketones jay science organic chemistry aldehydes ketones reactions aldehydes ketones jay	https://www.khanacademy.org/science/organic-chemistry/aldehydes-ketones/reactions-aldehydes-ketones-jay
Formation of hydrates formation of hydrates 	https://www.khanacademy.org/video/formation-of-hydrates
Formation of hemiacetals and hemiketals formation of hemiacetals 	https://www.khanacademy.org/video/formation-of-hemiacetals
Acid and base catalyzed formation of hydrates and hemiacetals acid and base catalyzed formation of hydrates and hemiacetals 	https://www.khanacademy.org/video/acid-and-base-catalyzed-formation-of-hydrates-and-hemiacetals
Formation of acetals formation of acetals 	https://www.khanacademy.org/video/formation-of-acetals
Acetals as protecting groups and thioacetals acetals as protecting groups and thioacetals 	https://www.khanacademy.org/video/acetals-as-protecting-groups-and-thioacetals
Formation of imines and enamines formation of imines and enamines 	https://www.khanacademy.org/video/formation-of-imines-and-enamines
Formation of oximes and hydrazones formation of oximes and hydrazones 	https://www.khanacademy.org/video/formation-of-oximes-and-hydrazones
Addition of carbon nucleophiles to aldehydes and ketones addition of carbon nucleophiles to aldehydes and ketones 	https://www.khanacademy.org/video/addition-of-carbon-nucleophiles-to-aldehydes-and-ketones
Formation of alcohols using hydride reducing agents formation of alcohols using hydride reducing agents 	https://www.khanacademy.org/video/formation-of-alcohols-using-hydride-reducing-agents
Oxidation of aldehydes using Tollens' reagent oxidation of aldehydes using tollens reagent 	https://www.khanacademy.org/video/oxidation-of-aldehydes-using-tollens-reagent
Carboxylic acids and derivatives carboxylic acids derivatives science organic chemistry carboxylic acids derivatives	https://www.khanacademy.org/science/organic-chemistry/carboxylic-acids-derivatives
Naming carboxylic acids naming carboxylic acids sal science organic chemistry carboxylic acids derivatives naming carboxylic acids sal	https://www.khanacademy.org/science/organic-chemistry/carboxylic-acids-derivatives/naming-carboxylic-acids-sal
Carboxylic acid introduction carboxlic acid introduction 	https://www.khanacademy.org/video/carboxlic-acid-introduction
Carboxylic acid naming carboxylic acid naming 	https://www.khanacademy.org/video/carboxylic-acid-naming
Formation of carboxylic acid derivatives formation carboxylic acid derivatives sal science organic chemistry carboxylic acids derivatives formation carboxylic acid derivatives sal	https://www.khanacademy.org/science/organic-chemistry/carboxylic-acids-derivatives/formation-carboxylic-acid-derivatives-sal
Fischer esterification fisher esterification 	https://www.khanacademy.org/video/fisher-esterification
Acid chloride formation acid chloride formation 	https://www.khanacademy.org/video/acid-chloride-formation
Amides, anhydrides, esters, and acyl chlorides amides anhydrides esters and acyl chlorides 	https://www.khanacademy.org/video/amides-anhydrides-esters-and-acyl-chlorides
Relative stability of amides, esters, anhydrides, and acyl chlorides relative stability of amides esters anhydrides and acyl chlorides 	https://www.khanacademy.org/video/relative-stability-of-amides-esters-anhydrides-and-acyl-chlorides
Amide formation from acyl chloride amide formation from acyl chloride 	https://www.khanacademy.org/video/amide-formation-from-acyl-chloride
Nomenclature and reactions of carboxylic acids reactions carboxylic jay science organic chemistry carboxylic acids derivatives reactions carboxylic jay	https://www.khanacademy.org/science/organic-chemistry/carboxylic-acids-derivatives/reactions-carboxylic-jay
Carboxylic acid nomenclature and properties carboxylic acid nomenclature and properties 	https://www.khanacademy.org/video/carboxylic-acid-nomenclature-and-properties
Reduction of carboxylic acids reduction of carboxylic acids 	https://www.khanacademy.org/video/reduction-of-carboxylic-acids
Preparation of acyl (acid) chlorides preparation of acyl acid chlorides 	https://www.khanacademy.org/video/preparation-of-acyl-acid-chlorides
Preparation of acid anhydrides preparation of acid anhydrides 	https://www.khanacademy.org/video/preparation-of-acid-anhydrides
Preparation of esters via Fischer esterification preparation of esters via fischer esterification 	https://www.khanacademy.org/video/preparation-of-esters-via-fischer-esterification
Preparation of amides using DCC preparation of amides using dcc 	https://www.khanacademy.org/video/preparation-of-amides-using-dcc
Decarboxylation decarboxylation 	https://www.khanacademy.org/video/decarboxylation
Nomenclature and reactions of carboxylic acid derivatives acid derivatives jay science organic chemistry carboxylic acids derivatives acid derivatives jay	https://www.khanacademy.org/science/organic-chemistry/carboxylic-acids-derivatives/acid-derivatives-jay
Nomenclature and properties of acyl (acid) halides and acid anhydrides nomenclature and properties of acyl acid halides and acid anhydrides 	https://www.khanacademy.org/video/nomenclature-and-properties-of-acyl-acid-halides-and-acid-anhydrides
Nomenclature and properties of esters nomenclature and properties of esters 	https://www.khanacademy.org/video/nomenclature-and-properties-of-esters
Nomenclature and properties of amides nomenclature and properties of amides 	https://www.khanacademy.org/video/nomenclature-and-properties-of-amides
Reactivity of carboxylic acid derivatives reactivity of carboxylic acid derivatives 	https://www.khanacademy.org/video/reactivity-of-carboxylic-acid-derivatives
Nucleophilic acyl substitution nucleophilic acyl substitution 	https://www.khanacademy.org/video/nucleophilic-acyl-substitution
Acid-catalyzed ester hydrolysis acid catalyzed ester hydrolysis 	https://www.khanacademy.org/video/acid-catalyzed-ester-hydrolysis
Acid and base-catalyzed hydrolysis of amides acid and base catalyzed hydrolysis of amides 	https://www.khanacademy.org/video/acid-and-base-catalyzed-hydrolysis-of-amides
Beta-lactam antibiotics beta lactam antibiotics 	https://www.khanacademy.org/video/beta-lactam-antibiotics
Alpha carbon chemistry ochem alpha carbon chemistry science organic chemistry ochem alpha carbon chemistry	https://www.khanacademy.org/science/organic-chemistry/ochem-alpha-carbon-chemistry
Formation of enolate anions formation of enolate anions science organic chemistry ochem alpha carbon chemistry formation of enolate anions	https://www.khanacademy.org/science/organic-chemistry/ochem-alpha-carbon-chemistry/formation-of-enolate-anions
Keto-enol tautomerization (by Sal) keto enol tautomerization 	https://www.khanacademy.org/video/keto-enol-tautomerization
Keto-enol tautomerization (by Jay) keto enol tautomerization 2 	https://www.khanacademy.org/video/keto-enol-tautomerization-2
Enolate formation from aldehydes enolate formation from aldehydes 	https://www.khanacademy.org/video/enolate-formation-from-aldehydes
Enolate formation from ketones enolate formation from ketones 	https://www.khanacademy.org/video/enolate-formation-from-ketones
Kinetic and thermodynamic enolates kinetic and thermodynamic enolates 	https://www.khanacademy.org/video/kinetic-and-thermodynamic-enolates
Aldol condensations aldol condensation jay science organic chemistry ochem alpha carbon chemistry aldol condensation jay	https://www.khanacademy.org/science/organic-chemistry/ochem-alpha-carbon-chemistry/aldol-condensation-jay
Aldol reaction aldol reaction 	https://www.khanacademy.org/video/aldol-reaction
Aldol condensation aldol condensation 	https://www.khanacademy.org/video/aldol-condensation
Mixed (crossed) aldol condensation mixed crossed aldol condensation 	https://www.khanacademy.org/video/mixed-crossed-aldol-condensation
Mixed (crossed) aldol condensation using a lithium enolate mixed crossed aldol condensation using a lithium enolate 	https://www.khanacademy.org/video/mixed-crossed-aldol-condensation-using-a-lithium-enolate
Retro-aldol and retrosynthesis retro aldol and retrosynthesis 	https://www.khanacademy.org/video/retro-aldol-and-retrosynthesis
Intramolecular aldol condensation intramolecular aldol condensation 	https://www.khanacademy.org/video/intramolecular-aldol-condensation
Amines amines topic science organic chemistry amines topic	https://www.khanacademy.org/science/organic-chemistry/amines-topic
Naming amines naming amines science organic chemistry amines topic naming amines	https://www.khanacademy.org/science/organic-chemistry/amines-topic/naming-amines
Amine naming introduction amine naming introduction 	https://www.khanacademy.org/video/amine-naming-introduction
Amine naming 2 amine naming 2 	https://www.khanacademy.org/video/amine-naming-2
Spectroscopy spectroscopy jay science organic chemistry spectroscopy jay	https://www.khanacademy.org/science/organic-chemistry/spectroscopy-jay
Infrared spectroscopy infrared spectroscopy theory science organic chemistry spectroscopy jay infrared spectroscopy theory	https://www.khanacademy.org/science/organic-chemistry/spectroscopy-jay/infrared-spectroscopy-theory
